image_id,hotel_id,chain_id,country_name,socket_detected,yolo_confidence,socket_class,class_confidence
3946379,80444,50,United_States,No,,,
3946387,90987,58,United_States,No,,,
3946389,90987,58,United_States,No,,,
3946396,2797,1,United_States,No,,,
3946420,6143,-1,United_States,Yes,86.0,Noise,47.9
3946424,126778,2,United_States,No,,,
3946425,126778,2,United_States,No,,,
3946428,84153,2,United_States,No,,,
3946430,84153,2,United_States,No,,,
3946432,9169,92,United_States,No,,,
3946435,80394,80,United_States,No,,,
3946447,38654,2,United_States,No,,,
3946448,38654,2,United_States,No,,,
3946451,7151,92,United_States,No,,,
3946453,7151,92,United_States,No,,,
3946467,7002,23,United_States,No,,,
3946469,7002,23,United_States,No,,,
3946495,27052,90,United_States,No,,,
3946504,45960,80,United_States,No,,,
3946509,92039,2,United_States,No,,,
3946510,92039,2,United_States,No,,,
3946513,84118,92,United_States,Yes,84.7,B,91.7
3946515,84118,92,United_States,No,,,
3946516,84118,92,United_States,No,,,
3946519,15435,71,United_States,No,,,
3946521,24652,71,United_States,No,,,
3946522,24652,71,United_States,No,,,
3946552,22329,74,United_States,No,,,
3946553,22329,74,United_States,No,,,
3946554,22329,74,United_States,No,,,
3946559,89659,78,United_States,No,,,
3946568,29363,91,United_States,Yes,77.1,DM,91.0
3946570,29363,91,United_States,No,,,
3946621,46278,-1,United_States,No,,,
3946626,91292,68,United_States,No,,,
3946627,91292,68,United_States,No,,,
3946629,91292,68,United_States,Yes,80.3,Noise,62.9
3946632,19111,63,United_States,No,,,
3946633,19111,63,United_States,Yes,78.3,Noise,94.8
3946635,34837,88,United_States,No,,,
3946636,34837,88,United_States,No,,,
3946637,34837,88,United_States,No,,,
3946650,15236,90,United_States,No,,,
3946651,15236,90,United_States,No,,,
3946653,15236,90,United_States,No,,,
3946690,103542,71,United_States,No,,,
3946692,103542,71,United_States,No,,,
3946693,103542,71,United_States,No,,,
3946697,83303,90,United_States,No,,,
3946715,16677,3,United_States,No,,,
3946716,16677,3,United_States,Yes,76.3,B,99.3
3946717,16677,3,United_States,No,,,
3946722,114860,92,United_States,No,,,
3946723,114860,92,United_States,No,,,
3946724,114860,92,United_States,No,,,
3946727,2575,3,United_States,No,,,
3946728,2575,3,United_States,No,,,
3946729,2575,3,United_States,Yes,62.4,DM,67.1
3946734,203041,68,United_States,No,,,
3946735,203041,68,United_States,No,,,
3946750,8636,76,United_States,No,,,
3946782,91779,81,United_States,Yes,82.0,Noise,35.1
3946783,91779,81,United_States,Yes,71.1,B,92.4
3946797,208347,91,United_States,No,,,
3946798,208347,91,United_States,No,,,
3946819,21466,87,United_States,No,,,
3946821,21466,87,United_States,No,,,
3946822,21466,87,United_States,No,,,
3946823,11908,-1,United_States,No,,,
3946824,11908,-1,United_States,No,,,
3946835,16146,-1,United_States,No,,,
3946837,16146,-1,United_States,No,,,
3946839,83898,-1,United_States,No,,,
3946841,83898,-1,United_States,Yes,79.6,B,99.9
3946851,60837,86,United_States,No,,,
3946863,85320,77,United_States,No,,,
3946865,85320,77,United_States,Yes,63.9,B,98.3
3946873,23283,1,United_States,No,,,
3946874,23283,1,United_States,No,,,
3946882,90173,3,United_States,No,,,
3946884,90173,3,United_States,Yes,83.5,B,99.8
3946885,90173,3,United_States,No,,,
3946900,81945,-1,United_States,No,,,
3946903,34902,92,United_States,No,,,
3946906,34902,92,United_States,No,,,
3946911,92046,2,United_States,Yes,63.6,B,69.1
3946912,92046,2,United_States,No,,,
3946913,92046,2,United_States,No,,,
3946917,451,1,United_States,Yes,82.6,B,96.0
3946939,92474,0,United_States,No,,,
3946941,92474,0,United_States,No,,,
3946943,40399,0,United_States,No,,,
3946945,40399,0,United_States,No,,,
3946946,40399,0,United_States,No,,,
3946948,9653,-1,United_States,No,,,
3946953,12862,56,United_States,No,,,
3946954,12862,56,United_States,No,,,
3946956,12862,56,United_States,No,,,
3946999,30934,3,United_States,No,,,
3947000,30934,3,United_States,No,,,
3947001,30934,3,United_States,No,,,
3947006,75660,92,United_States,No,,,
3947008,75660,92,United_States,No,,,
3947009,75660,92,United_States,No,,,
3947010,89044,86,United_States,No,,,
3947011,89044,86,United_States,Yes,68.5,Noise,85.8
3947012,89044,86,United_States,No,,,
3947018,46784,59,United_States,No,,,
3947019,46784,59,United_States,No,,,
3947020,46784,59,United_States,No,,,
3947027,92043,86,United_States,No,,,
3947028,92043,86,United_States,Yes,73.4,Noise,73.6
3947032,4709,-1,United_States,No,,,
3947042,62183,84,United_States,No,,,
3947046,62183,84,United_States,No,,,
3947052,30958,2,United_States,No,,,
3947054,93242,0,United_States,No,,,
3947055,93242,0,United_States,No,,,
3947058,93242,0,United_States,No,,,
3947062,18848,87,United_States,No,,,
3947063,18848,87,United_States,No,,,
3947080,88340,77,United_States,Yes,71.6,Noise,41.0
3947083,88340,77,United_States,No,,,
3947086,33676,-1,United_States,No,,,
3947087,33676,-1,United_States,Yes,81.0,B,82.1
3947101,91273,2,United_States,No,,,
3947102,91273,2,United_States,No,,,
3947103,91273,2,United_States,No,,,
3947125,35291,74,United_States,No,,,
3947126,35291,74,United_States,No,,,
3947128,5980,92,United_States,No,,,
3947132,32003,66,United_States,No,,,
3947133,32003,66,United_States,No,,,
3947134,32003,66,United_States,No,,,
3947138,19388,3,United_States,No,,,
3947146,90625,80,United_States,No,,,
3947153,2546,1,United_States,No,,,
3947167,67525,-1,United_States,No,,,
3947168,141527,92,United_States,No,,,
3947169,141527,92,United_States,No,,,
3947171,141527,92,United_States,No,,,
3947195,20852,80,United_States,No,,,
3947213,921,42,United_States,No,,,
3947215,35296,61,United_States,No,,,
3947216,35296,61,United_States,No,,,
3947218,35296,61,United_States,No,,,
3947234,78590,2,United_States,No,,,
3947243,8845,91,United_States,No,,,
3947245,8845,91,United_States,No,,,
3947267,27683,36,United_States,No,,,
3947273,89648,86,United_States,No,,,
3947275,89648,86,United_States,No,,,
3947276,89648,86,United_States,No,,,
3947278,40503,62,United_States,No,,,
3947279,40503,62,United_States,No,,,
3947280,40503,62,United_States,No,,,
3947281,82930,90,United_States,No,,,
3947282,82930,90,United_States,No,,,
3947301,25771,87,United_States,No,,,
3947305,13966,73,United_States,No,,,
3947307,13966,73,United_States,No,,,
3947308,89882,77,United_States,No,,,
3947310,89882,77,United_States,No,,,
3947311,89882,77,United_States,No,,,
3947317,95488,92,United_States,No,,,
3947335,30646,0,United_States,Yes,76.3,L,44.5
3947339,76582,88,United_States,No,,,
3947354,16865,82,United_States,Yes,70.9,Noise,43.5
3947360,78274,-1,United_States,No,,,
3947365,4394,-1,United_States,No,,,
3947368,88281,91,United_States,No,,,
3947369,88281,91,United_States,No,,,
3947370,88281,91,United_States,No,,,
3947380,90729,0,United_States,No,,,
3947412,36708,59,United_States,No,,,
3947414,36708,59,United_States,No,,,
3947422,15395,-1,United_States,No,,,
3947423,38208,76,United_States,No,,,
3947425,38208,76,United_States,No,,,
3947429,21669,91,United_States,No,,,
3947444,36238,66,United_States,No,,,
3947445,36238,66,United_States,No,,,
3947448,11971,91,United_States,No,,,
3947459,21984,50,United_States,No,,,
3947460,21984,50,United_States,No,,,
3947461,21984,50,United_States,No,,,
3947465,89062,5,United_States,No,,,
3947474,97184,87,United_States,No,,,
3947475,97184,87,United_States,No,,,
3947476,97184,87,United_States,No,,,
3947479,9795,91,United_States,No,,,
3947480,9795,91,United_States,No,,,
3947481,9795,91,United_States,No,,,
3947491,8668,91,United_States,No,,,
3947492,8668,91,United_States,No,,,
3947498,12520,58,United_States,No,,,
3947499,12520,58,United_States,No,,,
3947501,12520,58,United_States,No,,,
3947509,11602,66,United_States,No,,,
3947513,91949,84,United_States,No,,,
3947526,13572,76,United_States,No,,,
3947557,40652,78,United_States,Yes,79.9,B,42.7
3947558,40652,78,United_States,Yes,70.8,B,93.6
3947563,40652,78,United_States,No,,,
3947579,28994,3,United_States,No,,,
3947581,113452,78,United_States,No,,,
3947582,113452,78,United_States,No,,,
3947583,113452,78,United_States,No,,,
3947592,97856,70,United_States,No,,,
3947622,12900,81,United_States,Yes,84.8,B,86.3
3947639,83943,89,United_States,No,,,
3947653,23577,63,United_States,No,,,
3947668,16160,2,United_States,No,,,
3947681,89998,60,United_States,Yes,83.2,B,93.3
3947682,89998,60,United_States,No,,,
3947683,89998,60,United_States,No,,,
3947684,6206,91,United_States,No,,,
3947687,6206,91,United_States,Yes,65.6,B,72.4
3947692,90173,3,United_States,No,,,
3947693,90173,3,United_States,No,,,
3947694,90173,3,United_States,Yes,83.1,Noise,89.5
3947700,95533,90,United_States,No,,,
3947714,90820,2,United_States,No,,,
3947736,1646,91,United_States,No,,,
3947737,1646,91,United_States,Yes,77.2,Noise,63.7
3947738,1646,91,United_States,No,,,
3947739,1646,91,United_States,No,,,
3947740,1646,91,United_States,No,,,
3947751,16676,60,United_States,No,,,
3947772,7590,91,United_States,No,,,
3947773,7590,91,United_States,No,,,
3947774,7590,91,United_States,Yes,65.6,Noise,57.5
3947792,12052,66,United_States,No,,,
3947796,41184,91,United_States,No,,,
3947801,109317,73,United_States,No,,,
3947802,109317,73,United_States,No,,,
3947827,18082,-1,United_States,No,,,
3947829,85042,86,United_States,No,,,
3947831,85042,86,United_States,Yes,61.3,Noise,96.0
3947849,25536,-1,United_States,No,,,
3947851,25536,-1,United_States,No,,,
3947861,79152,74,United_States,No,,,
3947862,79152,74,United_States,Yes,71.8,Noise,85.1
3947863,79152,74,United_States,No,,,
3947871,133748,82,United_States,No,,,
3947876,133748,82,United_States,No,,,
3947877,71990,83,United_States,No,,,
3947879,71990,83,United_States,No,,,
3947886,1138,89,United_States,No,,,
3947888,1138,89,United_States,No,,,
3947901,204218,92,United_States,No,,,
3947905,48405,78,United_States,No,,,
3947906,48405,78,United_States,No,,,
3947908,48405,78,United_States,No,,,
3947916,8087,74,United_States,No,,,
3947925,80610,60,United_States,Yes,75.7,Noise,81.4
3947926,80610,60,United_States,No,,,
3947935,34219,91,United_States,No,,,
3947936,34219,91,United_States,No,,,
3947941,84894,72,United_States,No,,,
3947942,84894,72,United_States,No,,,
3947944,84894,72,United_States,No,,,
3947952,9438,92,United_States,No,,,
3947956,87084,74,United_States,No,,,
3947957,87084,74,United_States,No,,,
3947959,87084,74,United_States,Yes,83.9,B,99.9
3947983,3165,52,United_States,No,,,
3948014,86918,91,United_States,No,,,
3948027,27897,76,United_States,No,,,
3948029,27897,76,United_States,No,,,
3948043,15550,33,United_States,No,,,
3948044,15550,33,United_States,No,,,
3948047,75660,92,United_States,No,,,
3948048,75660,92,United_States,No,,,
3948049,75660,92,United_States,Yes,69.2,B,72.5
3948051,18934,1,United_States,No,,,
3948052,18934,1,United_States,Yes,62.4,DM,41.5
3948053,18934,1,United_States,No,,,
3948072,99028,85,United_States,No,,,
3948074,99028,85,United_States,No,,,
3948075,129836,-1,United_States,No,,,
3948076,129836,-1,United_States,No,,,
3948099,25103,-1,United_States,No,,,
3948100,25103,-1,United_States,No,,,
3948118,24453,86,United_States,No,,,
3948143,21841,2,United_States,No,,,
3948145,21841,2,United_States,No,,,
3948156,40720,91,United_States,No,,,
3948177,63805,83,United_States,No,,,
3948204,48309,-1,United_States,No,,,
3948232,14361,83,United_States,No,,,
3948233,14361,83,United_States,No,,,
3948235,14361,83,United_States,No,,,
3948236,14361,83,United_States,No,,,
3948237,14361,83,United_States,No,,,
3948239,14361,83,United_States,No,,,
3948240,76596,87,United_States,No,,,
3948241,76596,87,United_States,No,,,
3948243,76596,87,United_States,No,,,
3948253,23167,-1,United_States,No,,,
3948256,23167,-1,United_States,No,,,
3948257,74232,-1,United_States,No,,,
3948272,4186,1,United_States,No,,,
3948274,4186,1,United_States,Yes,74.2,Noise,82.7
3948276,89536,78,United_States,Yes,83.7,B,93.7
3948278,89536,78,United_States,No,,,
3948279,89536,78,United_States,No,,,
3948298,35722,2,United_States,No,,,
3948303,39369,80,United_States,No,,,
3948313,28278,2,United_States,No,,,
3948315,28278,2,United_States,No,,,
3948316,28278,2,United_States,No,,,
3948324,87473,-1,United_States,Yes,81.9,B,73.7
3948325,87473,-1,United_States,No,,,
3948331,122308,91,United_States,No,,,
3948333,122308,91,United_States,No,,,
3948334,122308,91,United_States,No,,,
3948335,76867,50,United_States,No,,,
3948345,32057,87,United_States,No,,,
3948346,32057,87,United_States,No,,,
3948367,1917,70,United_States,No,,,
3948379,3291,60,United_States,No,,,
3948380,3291,60,United_States,No,,,
3948382,3291,60,United_States,No,,,
3948397,102485,-1,United_States,No,,,
3948405,206132,65,United_States,No,,,
3948410,83748,92,United_States,No,,,
3948411,83748,92,United_States,No,,,
3948412,83748,92,United_States,No,,,
3948427,9783,92,United_States,No,,,
3948428,9783,92,United_States,No,,,
3948444,105573,3,United_States,No,,,
3948446,105573,3,United_States,No,,,
3948447,105573,3,United_States,No,,,
3948448,105573,3,United_States,No,,,
3948468,90090,66,United_States,No,,,
3948477,115569,91,United_States,No,,,
3948478,115569,91,United_States,No,,,
3948479,115569,91,United_States,No,,,
3948481,10361,63,United_States,No,,,
3948483,10361,63,United_States,No,,,
3948489,81676,90,United_States,No,,,
3948501,9795,91,United_States,No,,,
3948503,9795,91,United_States,No,,,
3948504,9795,91,United_States,No,,,
3948533,74722,64,United_States,No,,,
3948535,74722,64,United_States,No,,,
3948536,74722,64,United_States,No,,,
3948551,40482,90,United_States,No,,,
3948565,30970,80,United_States,No,,,
3948568,30970,80,United_States,No,,,
3948576,35291,74,United_States,No,,,
3948579,8010,89,United_States,No,,,
3948584,8325,60,United_States,No,,,
3948601,79114,87,United_States,No,,,
3948619,32506,-1,United_States,No,,,
3948637,96908,80,United_States,No,,,
3948639,96908,80,United_States,No,,,
3948640,96908,80,United_States,No,,,
3948654,34370,87,United_States,No,,,
3948658,92692,92,United_States,No,,,
3948695,14741,0,United_States,No,,,
3948705,27279,2,United_States,No,,,
3948707,27279,2,United_States,No,,,
3948708,27279,2,United_States,No,,,
3948722,32003,66,United_States,No,,,
3948724,32003,66,United_States,No,,,
3948750,87356,49,United_States,No,,,
3948752,87356,49,United_States,No,,,
3948765,29320,92,United_States,No,,,
3948775,26060,2,United_States,No,,,
3948776,26060,2,United_States,No,,,
3948780,122902,70,United_States,No,,,
3948794,206531,-1,United_States,No,,,
3948801,9405,80,United_States,No,,,
3948802,9405,80,United_States,No,,,
3948803,9405,80,United_States,No,,,
3948819,82493,1,United_States,No,,,
3948830,20325,79,United_States,No,,,
3948833,20325,79,United_States,Yes,83.1,B,98.8
3948845,36891,3,United_States,No,,,
3948847,36891,3,United_States,No,,,
3948890,86754,2,United_States,No,,,
3948891,86754,2,United_States,No,,,
3948892,86754,2,United_States,No,,,
3948894,86754,2,United_States,No,,,
3948895,86754,2,United_States,No,,,
3948896,86754,2,United_States,No,,,
3948899,32372,92,United_States,No,,,
3948900,32372,92,United_States,Yes,84.2,B,98.5
3948912,25025,90,United_States,No,,,
3948961,32941,-1,United_States,No,,,
3948966,88617,-1,United_States,No,,,
3948967,88617,-1,United_States,No,,,
3948968,88617,-1,United_States,No,,,
3949002,1304,86,United_States,No,,,
3949005,27440,0,United_States,No,,,
3949007,27440,0,United_States,No,,,
3949014,13892,90,United_States,No,,,
3949036,21752,82,United_States,No,,,
3949038,21752,82,United_States,No,,,
3949039,21752,82,United_States,No,,,
3949048,23709,87,United_States,No,,,
3949049,23709,87,United_States,No,,,
3949051,23709,87,United_States,No,,,
3949059,18526,-1,United_States,Yes,72.3,B,75.7
3949067,115877,75,United_States,No,,,
3949070,10879,-1,United_States,No,,,
3949078,20925,77,United_States,No,,,
3949079,20925,77,United_States,Yes,77.9,B,64.8
3949081,9991,35,United_States,No,,,
3949082,9991,35,United_States,No,,,
3949085,96894,90,United_States,No,,,
3949087,96894,90,United_States,No,,,
3949092,82205,-1,United_States,No,,,
3949094,82205,-1,United_States,Yes,82.8,B,99.8
3949108,28916,91,United_States,No,,,
3949110,81853,87,United_States,No,,,
3949111,81853,87,United_States,No,,,
3949113,81853,87,United_States,No,,,
3949119,16095,87,United_States,No,,,
3949121,16095,87,United_States,No,,,
3949145,33013,78,United_States,No,,,
3949147,33013,78,United_States,No,,,
3949172,3236,74,United_States,No,,,
3949174,3236,74,United_States,Yes,83.1,B,54.6
3949175,3236,74,United_States,No,,,
3949178,29996,92,United_States,No,,,
3949179,29996,92,United_States,No,,,
3949184,92160,-1,United_States,No,,,
3949185,92160,-1,United_States,No,,,
3949186,92160,-1,United_States,No,,,
3949191,42832,92,United_States,Yes,80.0,Noise,49.9
3949193,42167,89,United_States,No,,,
3949194,42167,89,United_States,No,,,
3949213,12189,69,United_States,No,,,
3949264,39010,66,United_States,No,,,
3949268,74589,-1,United_States,No,,,
3949269,74589,-1,United_States,No,,,
3949280,36311,83,United_States,No,,,
3949281,36311,83,United_States,No,,,
3949288,23023,38,United_States,No,,,
3949289,23023,38,United_States,No,,,
3949290,23023,38,United_States,No,,,
3949298,9037,79,United_States,No,,,
3949318,46104,76,United_States,No,,,
3949325,5641,80,United_States,No,,,
3949343,10578,-1,United_States,No,,,
3949344,32003,66,United_States,No,,,
3949345,32003,66,United_States,No,,,
3949346,32003,66,United_States,No,,,
3949349,41661,88,United_States,No,,,
3949397,62407,0,United_States,No,,,
3949401,22192,17,United_States,No,,,
3949402,22192,17,United_States,No,,,
3949403,22192,17,United_States,No,,,
